,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1671,-0.67797273,0.34737873,-0.41712537,0.21756811,0.2500933,0.093739584,0.10229089,0.3673966,-0.68953156,-0.5408355,-0.32075882,0.04808785,-0.20244782,-0.056417737,-0.13359465,0.19736692,0.13792208,0.19489373,-0.21534276,-0.7617936,0.04411238,0.12143399,0.46876892,-0.45321628,0.21059665,-0.14344981,0.12505715,-0.2923517,0.37635398,0.20485061
1672,0.6458299,0.36551458,-0.251891,0.32411215,-0.23805031,-0.87057537,0.10173693,0.51259625,-0.32863134,-0.5944439,-0.761969,0.23335488,-0.4493644,0.3814957,0.40588608,0.50696766,0.009859844,-0.08788633,-0.68345714,-0.4800854,-0.24563518,-0.28429392,0.43309018,0.15222704,0.046156697,0.29159576,0.3132948,-0.10808415,-0.27667153,0.21940506
1673,0.5318984,-0.0591379,0.301495,0.14820223,0.0027018394,-0.69740474,0.5680507,0.3436406,-0.60595834,-0.6440389,-0.43164372,-0.19156958,-0.21043928,-0.36610854,0.17240703,-0.48269606,-0.42129764,0.17899418,-0.037246875,-0.5235099,-0.32152045,-0.2359175,0.2608348,-0.50065815,-0.07279739,-0.53424066,-0.37502646,-0.29718003,0.34322706,-0.043293934
1674,0.33705983,0.5725674,0.056677323,0.23233493,-0.011628435,0.11566338,0.35986054,0.6360261,0.50464475,-0.8151553,0.51137334,-0.16832529,0.255097,-0.7279402,0.6147092,-0.51252437,-0.2673731,0.71847147,-0.7711599,0.091948494,0.2845058,-0.594323,0.13402696,0.2939098,0.2649004,-0.3915632,-0.7778827,0.2631333,-0.07823687,-0.15703124
1675,-0.20051527,0.31945986,0.4149404,0.19804694,0.36076957,0.5406157,0.4233224,0.7164755,0.40450022,-0.4622829,0.032145634,0.03352999,-0.30625764,0.4571373,0.10122577,0.25348794,0.17906794,-0.27447942,1.1290262,0.8546891,-0.15085381,0.033313967,0.08835065,-0.14404503,0.027340192,0.15558618,-0.15186389,0.11023113,-0.12260513,0.7110837
1676,0.40145332,-0.819334,-0.051044796,0.13700679,0.31800693,0.082415685,-0.14869575,0.45275494,-0.5717349,-0.8176125,-0.29485998,-0.218489,-0.20908444,-0.45607236,-0.17925917,0.11187194,0.08104349,-0.30262625,-0.70300615,0.44863677,0.09167358,-0.42766964,-0.08281592,-0.7700486,0.22535981,-0.43053776,-0.44736645,0.31406146,0.2734332,0.11860278
1677,-0.53950644,0.4258321,0.2507188,0.04486789,0.14341065,-0.4853916,0.20012237,-0.22975287,0.26328278,-0.72903174,-0.5938219,0.115119405,0.39839152,0.16950992,-0.35868567,0.25991026,0.08828042,0.29659507,-0.04275091,0.49088493,-0.16720958,-0.74888617,0.078213416,0.060091823,0.30984402,-0.106461674,0.37670115,-0.24912252,0.04968518,0.22548012
1678,-0.57112676,0.2878895,-0.61055493,-0.14798056,-0.013649852,-0.45063224,0.07236131,0.19891858,-0.023123367,0.49534136,-0.35686243,0.18324822,0.4157647,0.5109724,0.20158096,0.2048116,0.12186863,0.042680092,0.5036773,0.25079253,-0.030076662,-0.27793896,-0.34558535,-0.43571618,0.44321972,0.06788803,-0.9080368,0.02693181,0.33560112,-0.5274203
1679,-0.58813596,0.10485907,-0.5281029,-0.17605497,0.05700799,-0.6531709,-0.53706217,-0.50985324,-0.5319329,-0.4452658,-0.70652825,-0.20519836,0.12601608,0.4288354,-0.0157179,0.19016735,0.42605504,0.02274551,-0.31622022,-0.53119695,-0.34173128,0.855783,-0.5422939,0.6010324,0.099134594,0.18393457,0.2764011,0.07881902,0.08310087,-0.13141564
1680,-0.33630383,0.23804766,0.13297066,0.4513513,-0.28791642,0.22581427,0.6249745,0.0065141437,-0.1963512,0.5467165,-0.5567549,0.6431248,0.12820175,-0.3065866,0.17512201,0.062724255,0.20239007,0.34255853,0.17143883,0.32475922,-0.28466833,0.6387123,0.40818208,-0.41644213,-0.010996336,-0.35119346,-0.5208606,0.031982545,0.4428792,0.036798812
1681,-0.6389355,0.5976389,-0.46233383,0.16403301,-0.36787093,-0.61666965,0.16153303,-0.4559087,-0.33598366,-0.6811718,-0.44544467,0.42290744,-0.17193502,-0.64933056,0.21619122,0.11192654,0.04281727,0.14923714,-0.20938487,-0.18778673,-0.0028156263,0.5696708,0.41228238,-0.5944125,0.07093802,-0.35217398,-0.40030152,0.06759242,0.4509411,0.14053227
1682,-0.07946712,-0.2750876,0.16014078,0.08452359,0.2517421,0.41725373,0.45208207,0.030222042,-0.4008986,-0.6266156,0.460692,0.48003593,-0.14530043,-0.6051509,-0.41835237,0.18850772,-0.002602272,-0.5923067,-0.32930684,0.17732689,0.11191753,-0.3848916,0.21673292,0.05759666,-0.21944544,0.028385965,-0.63993704,0.026929995,0.39941227,0.22118153
1683,-0.5083733,-0.31738916,-0.6790088,0.21376762,0.3080087,0.18969975,0.51120836,0.17517453,-0.3873729,-0.30269685,-0.83914757,-0.16654257,0.4114278,-0.45100918,0.124399364,0.45286378,0.19294314,-0.11632773,-0.64050245,-0.6852164,-0.24882951,-0.25810876,0.21238591,0.024485482,0.12039922,0.13144065,-0.8076787,-0.19075756,0.052542567,0.030984046
1684,-0.5736786,-0.13233118,0.10027515,0.26327372,-0.0103366785,-0.2762535,-0.5324012,-0.06969537,0.26637805,-0.6491308,-0.49141067,0.110250294,0.34085518,0.20459011,-0.42863056,0.3029699,0.018350096,0.23579608,-0.20580554,0.33206025,-0.08799124,-0.30083054,-0.54390496,0.020225193,0.22477564,-0.10236288,0.3135409,-0.32529607,0.012486985,0.12730424
1685,0.78499573,0.17043482,0.83452994,0.22715488,-0.09045329,-0.8273301,-0.37880072,-0.35843524,-0.31582108,-0.28690508,0.1500331,-0.10668299,-0.4830993,0.08621914,0.057770066,0.10819967,-0.13769417,0.45284784,0.19199221,-0.6083176,0.018941782,0.056793425,0.07430222,-0.0091423765,-0.21823655,0.248675,0.27388564,-0.24043033,-0.4114037,0.231336
1686,0.720745,0.14649037,-0.29712945,-0.08800643,0.103316754,0.46871325,-0.045925654,1.2920082,-0.41927013,0.4038861,0.5503071,0.0020509567,0.08396089,-0.4331744,-0.09069966,0.22519046,0.13343108,-0.0029448336,0.87891,0.6044948,0.1113355,-0.3690031,0.32259104,-0.04347585,0.48745975,0.16306287,0.25568447,-0.33255452,0.09202733,0.5434319
1687,0.7742535,0.7604381,-0.24044886,-0.15952589,-0.5383242,0.5381478,0.14368351,0.59139377,0.43034256,0.4647829,-0.7050052,-0.11492218,-0.14586996,0.14512949,0.44290835,-0.28630754,0.044882923,-0.19467537,1.4957622,0.28054088,0.22286576,0.8505737,0.41078255,0.114412546,0.10630461,0.2869724,0.071324736,-0.46832272,-0.056547467,0.37388715
1688,-0.6062195,-0.40145695,-0.37632826,0.28509572,0.15093881,0.13603447,0.48178858,0.009509459,-0.413677,-0.14763054,0.24678268,-0.028780188,0.08627671,-0.14151789,0.13026226,0.21872377,0.37863135,0.15236457,-0.737309,-0.6789265,0.010834027,-0.19625038,0.29059976,0.22756694,0.20615864,0.020540273,-0.68456143,-0.001993961,0.24051769,0.23284279
1689,-0.67540807,-0.63725775,0.3384373,0.008118682,-0.3050184,-0.85060763,-0.15343283,-0.3194697,0.40908316,-0.25767535,0.038729772,0.04492694,-0.43751225,-0.5856863,0.42448288,0.28649342,0.12255989,0.29845676,0.23665507,-0.15417485,0.031663787,0.4322469,-0.6392616,0.48549187,-0.39100873,-0.39303455,0.4361401,-0.36232802,-0.30240858,-0.5721402
1690,0.7899645,0.062136576,-0.038864948,-0.09411133,0.4163739,0.08438576,0.22459,0.23367971,-0.13094397,0.31629676,-0.47600076,-0.07907311,-0.45435527,0.26920953,0.18976353,0.15221961,-0.18865933,0.36334142,0.91160065,-0.3989365,0.08112895,-0.68269336,0.36964843,-0.42927536,0.15236518,0.047102086,0.19244453,0.5178009,0.052692592,0.4798725
1691,-0.42214033,0.043285776,0.43840697,0.044601217,-0.62553555,0.03370912,0.47200695,-0.5377728,-0.64584535,0.49559298,0.3577199,-0.0007616202,-0.24691133,0.58849627,0.2144413,0.24767134,0.07314376,0.20757005,0.6842643,0.30411637,-0.50569546,0.5408958,0.4162068,0.4652952,-0.400595,0.4273859,0.49855584,0.017710844,0.2507159,-0.5061534
1692,0.4345317,0.8136872,0.31987226,0.0035250748,0.21210058,-0.75356066,-0.30263934,0.21442066,0.6037925,-0.64917606,-0.7807316,0.10876871,0.08338843,-0.57333803,0.2128905,-0.790107,0.13081403,0.599251,-0.43107668,-0.18383464,0.16748971,0.015718501,0.22299016,0.6834549,0.23365296,-0.33107924,0.22941682,0.08147472,-0.27762985,-0.22288394
1693,-0.5431909,0.14971133,0.019087205,-0.38108966,0.05733351,-0.54797083,0.26792994,0.18622181,-0.6623532,0.6019681,0.6643453,0.26529557,-0.42307258,-0.69995826,0.030306341,0.13191156,-0.29505718,0.15965866,0.7045529,0.17768228,-0.030158922,-0.6530096,0.2035015,0.047570784,-0.0069826357,-0.07759419,-0.53683823,-0.34329158,0.3580941,0.1850292
1694,1.1601712,-0.5587695,0.028220113,0.10352366,-0.07116695,0.67941874,-0.33767626,-0.23145184,0.996486,0.33387884,0.74482983,-0.3308682,-0.8279451,0.39513862,-0.26821312,0.01792865,0.59145033,-0.4307923,0.77342117,-0.6470663,-0.14690687,0.5187109,-0.621328,-0.40844828,0.30287516,0.4518414,0.40375444,0.28493327,-0.21254526,-0.9514414
1695,0.80074686,0.042430274,0.066585384,0.35030672,0.076822184,0.7584507,0.45745483,0.41668618,0.047992863,0.071084864,0.4753893,-0.11163215,-0.34676373,0.16183667,-0.3708495,-0.4863777,-0.27234817,0.2251457,-0.36497346,0.7707949,0.07279171,-0.22663607,0.29070058,0.35305,-0.3673436,-0.30167672,0.14166862,-0.046363786,0.1489171,-0.025851807
1696,0.5946568,-0.56580144,0.18748495,-0.025872031,0.65284437,-0.28375402,0.3870911,0.2659062,0.33150905,-0.71738416,-0.71802837,-0.08522622,0.332449,0.3519923,-0.62589324,0.0553509,0.16563965,0.015136441,0.1810379,0.55201334,0.05508217,-0.13873726,0.19383542,-0.07262092,0.11937929,-0.14768179,0.048666377,-0.049699593,-0.083079785,0.31653023
1697,0.6862229,-0.60435784,0.051039483,-0.33651286,0.22456956,0.22140849,0.3355127,0.5405956,-0.60791606,0.5618744,0.5232648,-0.12844868,-0.4024843,-0.68754864,-0.09698899,0.35162935,-0.513035,-0.45438355,0.31479293,0.20574258,-0.13770424,-0.8984813,0.21616356,0.22674774,-0.23390992,-0.05442671,-0.45777607,-0.053778786,0.42007488,0.17803855
1698,-0.39982733,-0.65446085,0.47377625,-0.08814223,0.060096767,0.2958584,0.40865943,-0.028787838,-0.5449536,-0.4598632,-0.5157303,0.108727254,-0.74835056,0.2868365,-0.18844461,0.35571778,-0.2768086,0.19520184,-0.02440978,-0.42592266,0.050258193,-0.60393095,0.29111755,-0.27660948,-0.16116472,0.24309939,0.23555538,-0.4503729,-0.27698034,0.061284337
1699,-0.6587411,0.74171174,0.06776047,0.2202153,0.4432728,-0.72028214,-0.3254541,-0.060675077,0.24148497,-0.66450316,-0.8606478,0.0060170246,0.44770843,0.2936219,0.17451492,0.15714587,0.34843165,0.33912665,0.44761002,-0.45286253,-0.055292178,0.12677278,0.16109523,0.24466236,0.047443822,-0.45454744,0.16843256,-0.17340954,0.004883412,0.2658547
1700,-0.7247599,0.025464106,0.486416,-0.049112238,0.46717972,0.090090096,0.113577664,-0.32512787,0.18799075,-0.51433766,0.25053287,-0.4510183,-0.66239667,0.27470753,0.16777487,0.1461966,0.011836388,0.31123504,0.39818338,-0.5020605,0.23452748,0.05238677,-0.6136736,0.6026065,-0.30454546,0.28232238,-0.41135046,0.0074613835,0.6202404,-0.63452214
1701,1.0963008,0.70868367,0.25311765,-0.21296652,-0.4342457,-0.26146114,0.050283752,0.48570052,-0.18782865,0.3120113,0.44130242,0.70302397,0.2854183,0.6146006,0.021831067,-0.2707342,-0.38794708,-0.49960867,0.43979722,-0.008344288,0.15612076,0.42707697,0.41296637,0.4858835,0.0012035122,-0.43971637,0.05403808,0.04425729,0.4704362,-0.39219823
1702,-0.7779635,0.7310966,-0.15951824,-0.44406667,0.27177137,0.44188508,-0.49518377,0.4603523,-0.07231923,-0.7750084,-0.47144446,-0.12126601,0.28574088,0.28847396,-0.19816545,0.20834559,0.21416831,0.04492456,-0.84217983,0.355768,-0.19378035,0.33841962,0.21737957,0.27677044,0.21807358,-0.18901038,0.28272584,0.18692814,0.4323857,-0.36049762
1703,-0.6943138,-0.45082965,-0.47616217,-0.029455042,0.40632635,0.33399376,0.40075207,0.18458591,0.26572934,-0.20657763,-0.68815887,-0.12081729,0.4655573,-0.35084692,0.044357274,0.12422614,0.46907538,-0.22764866,-0.5923635,0.18284672,0.019549703,-0.30321622,0.32961974,-0.6579419,0.021593539,-0.22341867,-0.6594252,0.018794699,0.1222748,0.15726826
1704,-0.277122,0.27188143,-0.0967464,-0.19387981,0.051541485,-0.653555,0.2783865,0.23821388,-0.100444786,-0.56688136,-0.4944319,-0.11607812,0.43099692,0.12876326,0.29054013,-0.4171352,0.1538552,0.43254793,-0.6070689,-0.23191461,0.009875068,0.74008596,-0.55293286,-0.19772972,0.16421455,-0.098561175,0.283088,0.14148416,0.21208845,-0.07908484
1705,0.21720706,0.25054416,0.037554696,0.3652591,-0.21944249,0.37347233,0.5877733,-0.6762106,-0.45609406,-0.17418729,-0.7335961,0.35126173,-0.43261135,0.37682676,0.16896048,-0.19495863,-0.006453442,-0.21570764,-0.40189004,-0.42292336,0.29680118,0.32962248,0.3259873,-0.06696672,0.017833795,0.20491153,0.12373298,0.27911377,-0.38662148,0.12849449
1706,-0.32199115,0.6789175,0.9594974,0.06270244,-0.13865112,1.3810083,0.27480236,0.09956988,0.4059819,0.13518962,-0.053826574,-0.38295704,-0.4419233,-0.23056269,0.27704242,0.16953242,-0.034851667,-0.47437483,0.8609462,0.22976512,-0.083050236,0.23166911,0.49407256,0.44988266,0.06491059,-0.13538826,0.2745287,0.044119272,0.2714647,0.33864903
1707,-0.4357834,-0.14578696,0.50217116,0.006736656,0.10964945,1.2588983,0.46531412,0.18131593,0.5484622,0.37574482,-0.6896246,0.14231905,0.29433954,0.16851161,-0.16922607,0.16939187,0.29590812,-0.43296513,0.8620875,0.2677097,0.13698925,0.87551427,0.30373454,0.04285151,0.36221808,-0.28444964,0.041251596,-0.23903294,-0.16170952,0.40145832
1708,0.7648282,-0.48385274,-0.2157197,0.26090783,-0.14695916,-0.00441484,0.42914307,0.33145586,-0.56684357,-0.4868617,-0.60500705,-0.24585807,-0.5002891,0.33545455,0.39889708,-0.25970316,-0.115082085,0.0076881195,-0.465299,-0.57941574,0.10714448,-0.72315454,0.30936408,-0.06500346,-0.031317174,0.23245117,0.178442,0.002339188,-0.0733946,0.22809322
1709,0.5075926,-0.03459556,-0.17904131,0.13204621,0.10647162,-0.008142462,-0.110884584,0.01108704,-0.96511304,-0.6528224,-0.5787162,-0.14264826,-0.17040245,0.50417084,-0.095067866,-0.6660308,0.22290839,-0.59570765,0.18443589,0.4479661,0.3830726,0.86929375,-0.7658534,0.40014035,0.21232451,0.024136525,0.48087928,0.34382653,0.10541571,-0.14227343
1710,-0.3230071,0.0005798994,0.37277386,0.0434699,-0.19344828,-0.33994144,-0.04351452,0.38679272,-0.24047707,0.45472157,-0.16414738,0.34198925,-0.253431,0.8471141,0.5993327,0.22577253,0.723407,0.61679375,0.23262742,0.18745814,-0.3373007,-0.08285071,-0.4636892,0.3876806,-0.25860116,0.33573455,-0.21892536,-0.12634438,0.44767913,-0.6934672
1711,-0.60902864,0.09676247,0.021654937,0.2549606,-0.013928805,0.46948835,0.62023544,-0.58414483,0.00081537955,-0.63172746,0.0118973665,0.36921066,-0.04071325,-0.030076977,-0.2911401,0.09653749,-0.28004044,0.03004415,0.0892275,-0.19569142,0.1804548,0.49958807,0.24385947,0.032378726,-0.025003314,-0.2131103,0.4453147,0.27524444,-0.4539994,0.37044576
1712,-0.68274283,-0.86634487,0.43698904,-0.18711053,-0.5116514,-0.9249454,0.008979626,-0.19464341,0.678597,0.015281497,0.5351486,0.23599058,-0.4311797,0.12367189,0.56078523,0.29532617,-0.39979798,0.5360012,0.43364626,0.04776229,0.11119224,0.041335665,0.037320152,0.3589096,-0.02815553,0.27346128,0.06372293,0.12739658,-0.7346786,-0.48123905
1713,-0.83264744,0.90815175,-0.6653886,-0.11723365,0.09859214,0.12435829,-0.31171453,-0.17759353,-0.63132656,-0.63178724,-0.5762735,-0.20515342,0.32053578,0.2812844,0.28241467,0.17456254,0.5379128,0.29112715,0.049739204,-0.4504361,-0.0009664864,0.0021147782,0.10056253,0.6094349,0.1279603,0.25250414,0.8569512,0.063445754,0.25925666,-0.20151947
1714,-0.473353,-0.82893354,-0.65265757,-0.14200988,0.3380148,0.3447581,-0.32085523,-0.21186066,-0.0350033,-0.018353181,-0.3951981,-0.48836505,0.77794135,0.32106328,0.06482594,0.2300393,0.48458388,0.1209889,0.30155194,-0.64331645,-0.0075080576,1.1542922,-0.6602973,0.1807426,0.044142317,-0.17135176,0.16596495,0.32364103,0.17555183,-0.38618332
1715,0.8112544,0.11518286,0.27655435,0.23611364,-0.3817443,0.35370702,-0.6033986,-0.11673013,0.22014043,0.16219383,-0.251351,0.3358389,0.093989454,0.06504224,0.006229388,0.30204034,-0.3944962,-0.36745563,0.21196866,-0.58299637,0.0040672435,-0.07084294,-0.40645808,0.34121883,0.17094645,-0.05246471,0.07017961,0.37442705,0.39554247,0.10299207
1716,0.20190793,0.19701643,0.551657,0.06400954,-0.66038066,0.24440615,-0.53660727,0.027204286,0.34378573,-0.0021225393,0.6529589,-0.29830602,-0.006337543,-0.1358573,0.107083865,0.51385385,0.2186829,0.21087074,1.368003,0.26401445,-0.24636108,1.2344333,-0.38018122,0.5778395,0.012743758,-0.15731323,0.25823164,-0.48613015,0.64310837,-0.37063605
1717,0.070678815,0.4108353,0.0652049,0.037930656,-0.4159228,-0.07033082,0.42111552,0.41562882,0.07163133,0.14694531,-0.41144383,-0.047794495,-0.8888581,0.16464089,0.53957915,-0.14077167,0.5381526,0.30745962,-0.093110055,-0.12042914,-0.13126494,0.4074675,0.25328076,-0.3010484,0.2499529,0.3902228,0.111979924,-0.3492393,0.01188357,0.5132131
1718,-0.5904933,0.34868255,0.4525444,0.098141894,0.3938022,0.50709903,0.12105174,0.48541355,0.48901767,-0.37049565,-0.49532977,-0.29385167,0.1728668,0.24243362,-0.011194391,0.10257065,0.22362578,-0.3615596,-0.2221613,0.47523847,-0.068822466,-0.47633013,-0.6966882,0.14621766,0.30175024,0.005478467,0.41008353,-0.20956731,0.04838709,0.38712934
1719,-0.9681973,0.4826505,0.65868723,0.27054244,0.0019950662,0.048652984,0.36616856,0.64195424,0.35064697,-0.59584916,0.49667138,-0.25571102,0.25066745,-0.63506716,0.4042489,0.25538138,-0.23968211,0.39897823,0.2215159,-0.418574,0.1395824,-0.8326581,0.15866792,-0.60395706,-0.23661217,-0.41331464,-0.1296477,-0.09011492,0.5447549,-0.27324182
1720,-0.59184676,0.24899827,0.13839303,0.20797478,-0.10097252,-0.7186323,0.2525892,-0.39816156,0.22061783,-0.6485468,-0.6984206,0.16245365,0.43570426,0.23386048,-0.11985772,0.038681265,-0.05250401,0.33936274,-0.1517084,0.04487906,-0.30454895,-0.42959705,-0.541384,0.17674549,0.29365268,-0.14749862,0.3453036,-0.35378617,0.046472874,0.14604838
1721,-0.6595469,-0.7248164,-0.027089281,0.23726404,0.19687417,-0.6852233,-0.20503479,-0.05382112,-0.64426523,-0.5668398,0.30731878,-0.072960444,0.10330925,-0.18505011,-0.46470588,0.1278977,-0.017916726,-0.22186504,-0.7127452,-0.30798578,-0.27852684,0.19667923,-0.7124798,0.1438699,0.28010213,0.06431681,0.032918908,0.2108182,0.06242408,0.44394284
1722,-0.47313797,0.4176484,0.5963506,0.36711583,0.26392883,0.5481826,-0.46741858,-0.22321789,-0.38063413,-0.68005127,0.60067517,0.00067090377,0.6467409,0.40814698,-0.07574998,0.08603921,0.2351952,-0.3661121,0.5047497,-0.64578485,0.09661181,1.0688176,-0.30206382,0.40425855,0.11706859,-0.40824747,0.16808455,0.28880534,0.21713684,-0.28341052
1723,0.48130426,-0.0070724417,-0.042492077,0.21819584,-0.25188774,0.4213762,0.53779364,0.05080565,-0.18133885,-0.6231382,0.2436018,0.16668893,-0.27293292,0.13896759,0.32145584,0.028935952,-0.31970212,-0.5261437,-0.07692919,-0.45717603,-0.040494867,0.31952578,0.30008295,-0.30636683,-0.1650972,-0.5348702,0.41671753,0.37583643,-0.48202404,0.111418314
1724,0.50495934,0.118333474,0.044186123,0.13401681,0.45460653,-0.3039401,0.04117519,0.08371683,0.35797063,-0.642087,-0.82736784,-0.19694681,0.44794682,0.3851275,-0.0754945,0.24409544,0.28045982,0.012533943,0.15309647,0.50046784,0.076256745,-0.6056298,-0.6445413,0.15441626,0.0005459675,-0.21338233,0.114306055,-0.060699075,0.014939927,0.34110087
1725,-0.1096228,-0.44561362,0.18301384,0.15469275,-0.016109921,-0.5496221,0.46243465,-0.008428122,-0.31178075,0.1920081,-0.59552634,0.20191891,-0.6093328,0.38565564,0.074203,0.4488335,0.3462451,-0.019918652,-0.923706,0.11559018,-0.015157478,-0.11445449,0.33383846,-0.21860763,0.18577892,0.2483642,0.12398012,0.0005786508,-0.37076065,0.25550044
1726,-0.6589037,0.22941218,-0.040259924,0.061178293,0.04817682,0.32659957,-0.5220801,0.113886006,-0.21226127,0.49589545,-0.12632258,-0.13442795,0.44314456,-0.07066228,0.065004855,0.16139801,0.34675196,0.23359904,-0.44610322,-0.72239923,0.0673945,0.6133606,-0.1348753,-0.159677,0.2753226,0.12253593,0.4552629,0.14886673,0.55446,-0.16005644
1727,-0.6763181,-0.21984184,0.4541236,0.2818289,-0.31139505,-0.27231026,0.514344,-0.36751378,-0.2835258,-0.16825382,0.17478912,0.3959069,-0.46915635,0.22396089,-0.18742111,0.046436604,-0.23076956,0.5261468,0.45029786,0.2623507,-0.14865458,0.40217727,0.36619294,0.069155246,-0.28247023,0.3081286,0.28426206,-0.39894435,-0.45577896,0.08634861
1728,-0.55208987,0.01818537,0.002350136,0.093401544,-0.10593741,0.2929577,0.6481613,-0.44065723,0.10782495,-0.7064145,-0.5397217,0.4326404,-0.35707,0.20075233,0.046998993,0.12012895,-0.017434271,-0.04988612,0.18637766,-0.5044719,0.16882393,0.23082173,0.19623204,-0.4756712,0.07586506,0.056811642,0.20213585,0.120968394,0.083866514,0.5035447
1729,0.77144676,0.10969891,0.30226225,-0.11379116,0.16934691,0.7397451,0.035613306,0.5617786,-0.04205971,-0.6197502,0.5657848,-0.43286902,0.14350745,0.25519627,0.3773036,-0.64601517,0.45892167,-0.14160655,0.5972976,-0.39964342,-0.25588593,0.077648416,-0.6229534,0.9196469,-0.10015913,0.16679032,0.671799,-0.038044542,0.1085629,0.06258407
1730,-0.35194114,-0.0044977297,-0.030379297,0.15411264,0.28172204,0.43719912,0.08118872,0.041719593,-0.49356762,-0.56708634,-0.5173694,-0.19113366,-0.6245751,0.31871405,0.027822724,0.52362365,0.18192498,0.014882948,-0.45897508,0.07870972,0.13998257,-0.72068167,-0.556173,-0.27556714,-0.0040890453,0.26688683,0.067658745,0.090810195,0.022463914,0.3356719
1731,-0.6269155,-0.03466514,-0.14560631,0.30128673,0.1461671,-0.7415952,-0.58323556,-0.31925908,-0.26958346,-0.53962487,0.64194226,0.07982961,0.3334896,-0.44689688,-0.14106269,0.02134657,0.281246,0.25470498,-0.05083354,-0.64773524,-0.0814439,0.33831355,-0.5005513,0.13745706,0.1820088,0.15339783,-0.17216797,0.004350377,0.14219168,0.4677712
1732,-0.57103574,0.60542107,0.2916672,0.12279332,-0.07483641,0.15075225,0.40824804,-0.54576856,-0.4149301,0.15404317,-0.6079028,0.07266678,-0.50814843,0.41936082,0.09846871,0.38857058,0.29558173,-0.45599356,-0.3613959,0.6519428,0.28046507,0.0039160587,0.33541176,-0.10561685,-0.027593745,0.18594852,0.0797505,0.19914275,-0.3251085,0.3632675
1733,-0.3657974,0.6845057,-0.38940534,0.25692493,0.26245886,0.29246658,0.33163777,-0.12485887,-0.32204482,-0.5173544,-0.7190614,0.24617177,-0.5755519,0.17161152,0.073716775,0.3819416,-0.24194045,-0.4537344,0.0066775833,-0.581869,0.15167014,0.5029613,-0.4468496,-0.047427095,-0.2958338,0.39841357,0.16436611,0.4681909,0.2166738,0.2880732
1734,0.13281117,-0.8044241,0.31419507,0.32675704,0.54367644,-0.40256906,-0.023606243,0.5355558,-0.690013,-0.54695666,0.3839818,-0.11335953,0.19684261,-0.0828153,-0.6255452,-0.0898694,0.023694085,-0.49232143,-0.106470264,0.23962693,-0.11118397,-0.2740896,-0.26190147,0.16375594,0.116569,0.062963024,0.12113753,-0.033277605,0.13110612,0.38605052
1735,-0.082582764,0.000494868,-0.15157562,0.060825165,-0.40354612,-0.44512498,0.10546784,-0.9992937,-0.63289565,-0.7352285,-0.76962894,0.4921406,0.59387374,0.47175354,-0.34439275,0.26659814,0.31778255,-0.15074097,0.32205337,-0.15836911,-0.034887716,0.9396708,-0.1721247,0.61493844,0.13671868,0.1106822,0.1684856,-0.116434515,0.09543306,-0.30253989
1736,0.7383495,0.30344307,0.1335386,-0.013420778,-0.27361846,0.22579874,-0.044793703,0.6990328,-0.57413375,-0.7031025,0.22477461,0.15313302,-0.2696653,0.75043756,0.29612535,-0.26537433,0.095269635,-0.023051899,-0.8721136,-0.6220748,0.10917584,-0.5719076,0.44042155,0.19813092,0.17175785,0.3756575,0.049659993,0.033924628,0.35543385,-0.7078286
1737,-0.09145143,0.23707017,0.6607578,-0.5291507,0.1386934,0.6136491,0.025127625,0.19176187,-0.28246164,0.38354027,0.5806274,-0.14863247,-0.39632794,0.58847123,-0.15559706,0.23796558,-0.26310268,-0.094081365,-0.63625777,-0.08948576,-0.10386569,0.157329,-0.60816795,0.40213242,-0.15496813,-0.3361983,0.15492474,-0.061577953,0.418728,-0.44034043
1738,-0.48011497,-0.6138338,0.29402947,0.3541213,-0.020599794,-0.7604044,-0.12411726,-0.033821784,-0.51613766,-0.3058054,0.18870658,-0.31955928,0.13244547,-0.16458458,0.20028816,0.16841131,-0.25178903,0.1143799,0.21233056,-0.7276535,-0.21836619,0.23722424,-0.71363485,0.38736466,-0.28318408,-0.029702976,-0.5366947,-0.3892944,0.35545266,0.17871386
1739,0.96800953,0.9445062,0.62252665,0.06765272,0.24428146,-0.66494006,-0.32411528,0.19861515,-0.58517635,0.081572905,0.33314505,0.008783021,0.53275925,0.5255326,0.06413513,0.032529444,0.38189512,0.34864843,0.3032202,-0.34005135,-0.13530557,0.47929215,0.082862206,0.38686144,0.2806105,-0.5826877,0.13284226,0.05072987,0.2844208,-0.20370467
1740,0.46369475,-0.74809396,0.3372559,0.029392105,0.02877418,0.29990605,-0.413613,0.05219955,0.04862632,0.7432805,0.13971946,-0.411859,0.2506696,0.17380539,0.019289842,-0.5394277,-0.18029399,-0.017963463,0.062473588,0.08074158,0.3504899,-0.38267747,-0.58351105,-0.24266352,-0.02597766,0.28618848,-0.770975,-0.1742138,-0.3048698,0.11814838
1741,0.70287687,0.14361937,0.4382464,-0.41649956,0.25383493,0.8085737,0.04242354,1.5832762,0.79551345,-0.6658326,-0.7980392,-0.040986545,-0.14163107,0.027885275,0.48157954,-0.23291421,0.060963325,0.029855914,-0.311769,0.18411228,0.12795433,0.08080996,0.36233318,0.08780435,-0.08675784,0.50634855,-0.6608629,-0.42051274,-0.43434346,0.0717764
